,Unnamed: 0,uid,file,zero_pred,one_pred,pred,label,temporal_frame_start_times,acc,cfnmtx
139101,1696,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28832826,-0.09590462,0,1,4.272471655328798,0,FN
139183,1697,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28291166,-0.090368696,0,1,4.295691609977324,0,FN
139265,1698,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27555978,-0.080959454,0,1,4.31891156462585,0,FN
139347,1699,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26981813,-0.072843865,0,1,4.342131519274377,0,FN
139429,1700,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26423568,-0.06327949,0,1,4.365351473922902,0,FN
139511,1701,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2681389,-0.06588565,0,1,4.388571428571429,0,FN
139593,1702,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27609032,-0.07454041,0,1,4.4117913832199545,0,FN
139675,1703,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28543955,-0.086339265,0,1,4.435011337868481,0,FN
139757,1704,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29539907,-0.10111749,0,1,4.458231292517007,0,FN
139839,1705,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29950577,-0.109599754,0,1,4.481451247165533,0,FN
139921,1706,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29998842,-0.11216943,0,1,4.504671201814059,0,FN
140003,1707,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2965357,-0.10747207,0,1,4.527891156462585,0,FN
140085,1708,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29703623,-0.10772243,0,1,4.551111111111111,0,FN
140167,1709,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29952532,-0.11085555,0,1,4.574331065759637,0,FN
140249,1710,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30353025,-0.11791614,0,1,4.597551020408163,0,FN
140331,1711,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3082919,-0.12892653,0,1,4.620770975056689,0,FN
140413,1712,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31397235,-0.14446442,0,1,4.643990929705216,0,FN
140495,1713,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32519192,-0.17395131,0,1,4.667210884353741,0,FN
140577,1714,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33663696,-0.20947407,0,1,4.690430839002268,0,FN
140659,1715,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3447647,-0.2386743,0,1,4.713650793650793,0,FN
140741,1716,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34311208,-0.25614992,0,1,4.73687074829932,0,FN
140823,1717,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33151013,-0.24571879,0,1,4.760090702947846,0,FN
140905,1718,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31913346,-0.21428832,0,1,4.783310657596372,0,FN
140987,1719,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26661837,-0.12984213,0,1,4.806530612244898,0,FN
141066,1720,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.060439527,-0.20695446,0,1,4.829750566893424,0,FN
141148,1721,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.040999115,-0.255366,0,1,4.85297052154195,0,FN
141230,1722,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04011412,-0.277847,0,1,4.876190476190477,0,FN
141312,1723,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.022116035,-0.3072037,0,1,4.899410430839002,0,FN
141394,1724,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.012660891,-0.3249663,0,1,4.922630385487528,0,FN
141476,1725,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.012663245,-0.33097,0,1,4.945850340136055,0,FN
141558,1726,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.015735611,-0.33194935,0,1,4.96907029478458,0,FN
141640,1727,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.020286232,-0.33008003,0,1,4.992290249433107,0,FN
141722,1728,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.026413694,-0.3250938,0,1,0.0,0,FN
141804,1729,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.032950014,-0.31936413,0,1,0.023219954648526,0,FN
141886,1730,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.038253695,-0.3146845,0,1,0.0464399092970521,0,FN
141968,1731,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.041662395,-0.31129962,0,1,0.0696598639455782,0,FN
142050,1732,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04323712,-0.3086502,0,1,0.0928798185941043,0,FN
142132,1733,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.041830212,-0.31083643,0,1,0.1160997732426303,0,FN
142214,1734,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.041405275,-0.31319058,0,1,0.1393197278911564,0,FN
142296,1735,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.044188336,-0.31298625,0,1,0.1625396825396825,0,FN
142378,1736,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.048755646,-0.310843,0,1,0.1857596371882086,0,FN
142460,1737,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05201456,-0.3091746,0,1,0.2089795918367347,0,FN
142542,1738,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05761689,-0.304097,0,1,0.2321995464852607,0,FN
142624,1739,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.063020736,-0.29778236,0,1,0.2554195011337868,0,FN
142706,1740,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.07158169,-0.2865377,0,1,0.2786394557823129,0,FN
142788,1741,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.08000487,-0.27661756,0,1,0.301859410430839,0,FN
142870,1742,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.09877932,-0.25524452,0,1,0.3250793650793651,0,FN
142952,1743,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.1242857,-0.21903297,0,1,0.3482993197278911,0,FN
143034,1744,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.15479305,-0.16502255,0,1,0.3715192743764172,0,FN
143116,1745,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.18872058,-0.09223874,1,1,0.3947392290249433,1,TP
143198,1746,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.22361249,0.0010775626,1,1,0.4179591836734694,1,TP
143280,1747,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.25393468,0.10336247,1,1,0.4411791383219954,1,TP
143362,1748,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.27528894,0.18487261,1,1,0.4643990929705215,1,TP
143444,1749,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2882713,0.23182045,1,1,0.4876190476190476,1,TP
143526,1750,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29891428,0.25607616,1,1,0.5108390022675737,1,TP
143608,1751,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30665156,0.26989073,1,1,0.5340589569160997,1,TP
143690,1752,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32119977,0.28062975,1,1,0.5572789115646258,1,TP
143772,1753,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.34374976,0.2888235,1,1,0.5804988662131519,1,TP
143854,1754,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3574268,0.29282725,1,1,0.603718820861678,1,TP
143936,1755,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.36250648,0.2935331,1,1,0.626938775510204,1,TP
144018,1756,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.36268526,0.2925123,1,1,0.6501587301587302,1,TP
144100,1757,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35995573,0.29023385,1,1,0.6733786848072563,1,TP
144182,1758,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.35486203,0.28726423,1,1,0.6965986394557823,1,TP
144264,1759,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3482626,0.28403705,1,1,0.7198185941043084,1,TP
144346,1760,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.33979642,0.28094196,1,1,0.7430385487528345,1,TP
144428,1761,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3313061,0.27927643,1,1,0.7662585034013606,1,TP
144510,1762,42_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32593054,0.27868086,1,1,0.7894784580498866,1,TP
144592,1763,43_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3229183,0.27881104,1,1,0.8126984126984127,1,TP
144674,1764,44_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3217176,0.27946627,1,1,0.8359183673469388,1,TP
144756,1765,45_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.32060802,0.2801032,1,1,0.8591383219954648,1,TP
144838,1766,46_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31930384,0.28108084,1,1,0.8823582766439909,1,TP
144920,1767,47_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31687933,0.28384465,1,1,0.905578231292517,1,TP
145002,1768,48_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3149407,0.28939617,1,1,0.9287981859410432,1,TP
145084,1769,49_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3122344,0.3002754,1,1,0.9520181405895692,1,TP
145166,1770,50_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31286004,0.31971377,1,1,0.9752380952380952,1,TP
145248,1771,51_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.31226516,0.3466301,1,1,0.9984580498866212,1,TP
145330,1772,52_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29572192,0.3660823,1,1,1.0216780045351477,1,TP
145412,1773,53_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.25024304,0.36101162,1,1,1.0448979591836736,1,TP
145494,1774,54_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.18290824,0.3316561,1,1,1.0681179138321997,1,TP
145576,1775,55_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.10631809,0.2882157,1,1,1.0913378684807256,1,TP
145658,1776,56_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.026824147,0.23357414,1,1,1.1145578231292517,1,TP
145740,1777,57_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.03923835,0.18330134,1,1,1.1377777777777778,1,TP
145822,1778,58_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.09683056,0.13503547,1,1,1.160997732426304,1,TP
145904,1779,59_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.14294325,0.09191124,0,1,1.18421768707483,0,FN
145986,1780,60_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.17573024,0.057843015,0,1,1.207437641723356,0,FN
146068,1781,61_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.19852151,0.03261389,0,1,1.230657596371882,0,FN
146150,1782,62_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.22187932,0.005705714,0,1,1.253877551020408,0,FN
146232,1783,63_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.24058995,-0.017938517,0,1,1.2770975056689342,0,FN
146314,1784,64_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.25746918,-0.041119277,0,1,1.3003174603174603,0,FN
146396,1785,65_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.26694,-0.055405177,0,1,1.3235374149659864,0,FN
146478,1786,66_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.27531087,-0.06755556,0,1,1.3467573696145123,0,FN
146560,1787,67_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.28362936,-0.07965012,0,1,1.3699773242630386,0,FN
146642,1788,68_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29197487,-0.09309501,0,1,1.3931972789115643,0,FN
146724,1789,69_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2935269,-0.09724599,0,1,1.4164172335600906,0,FN
146806,1790,70_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29626614,-0.102614105,0,1,1.4396371882086167,0,FN
146888,1791,71_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29832458,-0.107410185,0,1,1.4628571428571429,0,FN
146970,1792,72_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29899186,-0.11012307,0,1,1.486077097505669,0,FN
147052,1793,73_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.29868883,-0.11074293,0,1,1.509297052154195,0,FN
147134,1794,74_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30055445,-0.11228154,0,1,1.5325170068027212,0,FN
147216,1795,75_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30416578,-0.11708311,0,1,1.555736961451247,0,FN
147298,1796,76_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30615133,-0.12156564,0,1,1.5789569160997732,0,FN
147380,1797,77_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.30743182,-0.12567379,0,1,1.6021768707482993,0,FN
147462,1798,78_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31203824,-0.1371551,0,0,1.6253968253968254,1,TN
147544,1799,79_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.32202777,-0.1623967,0,0,1.6486167800453515,1,TN
147626,1800,80_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3342703,-0.19923808,0,0,1.6718367346938776,1,TN
147708,1801,81_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.3426903,-0.23059142,0,0,1.6950566893424035,1,TN
147790,1802,82_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.34183007,-0.25219622,0,0,1.7182766439909296,1,TN
147872,1803,83_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.33052045,-0.24380313,0,0,1.7414965986394555,1,TN
147954,1804,84_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.31841016,-0.21324554,0,0,1.7647165532879818,1,TN
148036,1805,85_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,0.2660706,-0.12901518,0,0,1.787936507936508,1,TN
155210,1892,0_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.061402604,-0.20657593,0,1,3.808072562358277,0,FN
155292,1893,1_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.04251398,-0.25460583,0,1,3.831292517006802,0,FN
155374,1894,2_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.042378113,-0.2767302,0,1,3.8545124716553287,0,FN
155456,1895,3_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.02509953,-0.305178,0,1,3.877732426303855,0,FN
155538,1896,4_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.017823517,-0.32122684,0,1,3.900952380952381,0,FN
155620,1897,5_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.02135557,-0.32441726,0,1,3.924172335600907,0,FN
155702,1898,6_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.027867138,-0.32197797,0,1,3.947392290249433,0,FN
155784,1899,7_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.035429984,-0.31696773,0,1,3.9706122448979593,0,FN
155866,1900,8_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.044398934,-0.30931872,0,1,3.993832199546485,0,FN
155948,1901,9_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.051690906,-0.30199856,0,1,4.017052154195011,0,FN
156030,1902,10_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.054213136,-0.29909253,0,1,4.040272108843538,0,FN
156112,1903,11_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.053488553,-0.29932582,0,1,4.063492063492063,0,FN
156194,1904,12_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.053516,-0.297808,0,1,4.08671201814059,0,FN
156276,1905,13_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05059877,-0.29981875,0,1,4.109931972789116,0,FN
156358,1906,14_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.049669042,-0.2995577,0,1,4.133151927437642,0,FN
156440,1907,15_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.050546825,-0.29849452,0,1,4.156371882086168,0,FN
156522,1908,16_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05180669,-0.29897016,0,1,4.179591836734694,0,FN
156604,1909,17_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.054099947,-0.2985165,0,1,4.20281179138322,0,FN
156686,1910,18_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.05834554,-0.29565626,0,1,4.2260317460317465,0,FN
156768,1911,19_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.06485957,-0.28997013,0,1,4.249251700680272,0,FN
156850,1912,20_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.07083222,-0.28347075,0,1,4.272471655328798,0,FN
156932,1913,21_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.08025955,-0.27019268,0,1,4.295691609977324,0,FN
157014,1914,22_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.10041626,-0.2395426,0,1,4.31891156462585,0,FN
157096,1915,23_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.12404847,-0.20484185,0,1,4.342131519274377,0,FN
157178,1916,24_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.15503043,-0.15503556,0,1,4.365351473922902,0,FN
157260,1917,25_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.19358248,-0.08021902,1,1,4.388571428571429,1,TP
157342,1918,26_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.23555604,0.023045838,1,1,4.4117913832199545,1,TP
157424,1919,27_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2695545,0.12936033,1,1,4.435011337868481,1,TP
157506,1920,28_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28678513,0.19995998,1,1,4.458231292517007,1,TP
157588,1921,29_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2923646,0.23281325,1,1,4.481451247165533,1,TP
157670,1922,30_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29418927,0.24632077,1,1,4.504671201814059,1,TP
157752,1923,31_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29462487,0.25314945,1,1,4.527891156462585,1,TP
157834,1924,32_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2934417,0.256872,1,1,4.551111111111111,1,TP
157916,1925,33_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29160702,0.25916898,1,1,4.574331065759637,1,TP
157998,1926,34_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2907736,0.26130593,1,1,4.597551020408163,1,TP
158080,1927,35_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.28916562,0.261791,1,1,4.620770975056689,1,TP
158162,1928,36_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.2904321,0.26504457,1,1,4.643990929705216,1,TP
158244,1929,37_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29278755,0.26939034,1,1,4.667210884353741,1,TP
158326,1930,38_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.29579186,0.2722426,1,1,4.690430839002268,1,TP
158408,1931,39_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30074888,0.27268094,1,1,4.713650793650793,1,TP
158490,1932,40_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.3038829,0.27201116,1,1,4.73687074829932,1,TP
158572,1933,41_Drymophila-striaticeps-297002.wav,Drymophila-striaticeps-297002.wav,-0.30312458,0.27103746,1,1,4.760090702947846,1,TP
